DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
04/11/2022,41988576818,Sold 1 SARK May 20 2022 51.0 Call @ 4.6,1,SARK May 20 2022 51.0 Call,4.60,0.65,459.34,0.01,,,
04/11/2022,41989582653,Bought 1 MSFT Apr 14 2022 292.5 Call @ 1.9,1,MSFT Apr 14 2022 292.5 Call,1.90,0.65,-190.66,0.01,,,
04/11/2022,41994502390,Bought 1 MSFT Apr 14 2022 277.5 Put @ 1.09,1,MSFT Apr 14 2022 277.5 Put,1.09,0.65,-109.66,0.01,,,
04/11/2022,41994688095,Sold 1 MSFT Apr 14 2022 277.5 Put @ 1.15,1,MSFT Apr 14 2022 277.5 Put,1.15,0.65,114.34,0.01,,,
04/11/2022,41995325409,Sold 1 MSFT Apr 14 2022 292.5 Call @ 1.14,1,MSFT Apr 14 2022 292.5 Call,1.14,0.65,113.34,0.01,,,
04/13/2022,42043509039,Bought 5 TLRY May 6 2022 6.0 Put @ 0.37,5,TLRY May 6 2022 6.0 Put,0.37,3.25,-188.30,0.05,,,
04/13/2022,42044024174,Bought 1 SQQQ May 20 2022 40.0 Call @ 3.3,1,SQQQ May 20 2022 40.0 Call,3.30,0.65,-330.66,0.01,,,
04/14/2022,42068288730,Sold 1 SQQQ May 20 2022 40.0 Call @ 3.65,1,SQQQ May 20 2022 40.0 Call,3.65,0.65,364.34,0.01,,,
04/14/2022,42068859767,Sold 5 TLRY May 6 2022 6.0 Put @ 0.45,5,TLRY May 6 2022 6.0 Put,0.45,3.25,221.69,0.06,,,
04/18/2022,42087108093,REMOVAL OF OPTION DUE TO EXPIRATION (0SARK.DE20070000),1,,,,0.00,,,,
04/18/2022,42087421629,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..DE20485000),3,,,,0.00,,,,
04/18/2022,42100487800,Bought 1 TWTR May 20 2022 46.5 Put @ 4.3,1,TWTR May 20 2022 46.5 Put,4.30,0.65,-430.66,0.01,,,
04/18/2022,42101555763,Sold 1 RUN May 20 2022 20.0 Put @ 0.8,1,RUN May 20 2022 20.0 Put,0.80,0.65,79.34,0.01,,,
04/18/2022,42104034236,Bought 1 TWTR Apr 22 2022 47.5 Put @ 2.19,1,TWTR Apr 22 2022 47.5 Put,2.19,0.65,-219.66,0.01,,,
04/18/2022,42104669005,Sold 1 TWTR Apr 22 2022 47.5 Put @ 1.9,1,TWTR Apr 22 2022 47.5 Put,1.90,0.65,189.34,0.01,,,
04/19/2022,42127065079,Sold 1 TWTR May 20 2022 46.5 Put @ 4.7,1,TWTR May 20 2022 46.5 Put,4.70,0.65,469.34,0.01,,,
04/21/2022,42177438051,Bought 1 SQQQ May 20 2022 42.0 Call @ 4,1,SQQQ May 20 2022 42.0 Call,4.00,0.65,-400.66,0.01,,,
04/21/2022,42177808082,Sold 1 SQQQ May 20 2022 42.0 Call @ 4.3,1,SQQQ May 20 2022 42.0 Call,4.30,0.65,429.34,0.01,,,
04/21/2022,42177828075,Bought 1 SQQQ Apr 22 2022 41.0 Put @ 0.52,1,SQQQ Apr 22 2022 41.0 Put,0.52,0.65,-52.66,0.01,,,
04/21/2022,42177898615,Bought 1 SQQQ Apr 22 2022 43.0 Call @ 0.58,1,SQQQ Apr 22 2022 43.0 Call,0.58,0.65,-58.66,0.01,,,
04/21/2022,42177877736,Sold 1 SQQQ Apr 22 2022 41.0 Put @ 0.5,1,SQQQ Apr 22 2022 41.0 Put,0.50,0.65,49.34,0.01,,,
04/22/2022,42199085207,Sold 1 SQQQ Apr 22 2022 43.0 Call @ 0.92,1,SQQQ Apr 22 2022 43.0 Call,0.92,0.65,91.34,0.01,,,
04/22/2022,42199433807,Bought 4 TSM Apr 22 2022 97.0 Call @ 0.15,4,TSM Apr 22 2022 97.0 Call,0.15,2.60,-62.64,0.04,,,
04/22/2022,42201225250,Bought 1 TSM May 6 2022 95.0 Put @ 2.49,1,TSM May 6 2022 95.0 Put,2.49,0.65,-249.66,0.01,,,
04/22/2022,42201521142,Bought 1 RUN May 20 2022 17.5 Put @ 1.09,1,RUN May 20 2022 17.5 Put,1.09,0.65,-109.66,0.01,,,
04/25/2022,42216173515,REMOVAL OF OPTION DUE TO EXPIRATION (0TSM..DM20097000),4,,,,0.00,,,,
04/26/2022,42253339368,Sold 1 TSM May 6 2022 95.0 Put @ 3.75,1,TSM May 6 2022 95.0 Put,3.75,0.65,374.34,0.01,,,
04/26/2022,42253496315,Bought 5 TWTR May 6 2022 50.0 Put @ 0.87,5,TWTR May 6 2022 50.0 Put,0.87,3.25,-438.30,0.05,,,
04/27/2022,42276759454,Sold 5 TWTR May 6 2022 50.0 Put @ 1.53,5,TWTR May 6 2022 50.0 Put,1.53,3.25,761.69,0.06,,,
04/27/2022,42277482963,Sold 1 RUN May 20 2022 17.5 Put @ 0.84,1,RUN May 20 2022 17.5 Put,0.84,0.65,83.34,0.01,,,
04/27/2022,42278061031,Bought 1 TSM Jun 17 2022 90.0 Put @ 5.19,1,TSM Jun 17 2022 90.0 Put,5.19,0.65,-519.66,0.01,,,
04/27/2022,42278111951,Bought 2 TWTR Apr 29 2022 48.0 Put @ 0.8,2,TWTR Apr 29 2022 48.0 Put,0.80,1.30,-161.32,0.02,,,
04/27/2022,42280350421,Bought 1 RUN May 20 2022 22.5 Call @ 1.42,1,RUN May 20 2022 22.5 Call,1.42,0.65,-142.66,0.01,,,
04/28/2022,42305981150,Bought 1 TSM May 6 2022 93.0 Call @ 2.23,1,TSM May 6 2022 93.0 Call,2.23,0.65,-223.66,0.01,,,
04/28/2022,42306046331,Bought 1 TWTR May 13 2022 49.0 Put @ 1.1,1,TWTR May 13 2022 49.0 Put,1.10,0.65,-110.66,0.01,,,
04/28/2022,42306557324,Sold 2 TWTR Apr 29 2022 48.0 Put @ 0.11,2,TWTR Apr 29 2022 48.0 Put,0.11,1.30,20.68,0.02,,,
04/28/2022,42306575366,Sold 1 TSM Jun 17 2022 90.0 Put @ 3.85,1,TSM Jun 17 2022 90.0 Put,3.85,0.65,384.34,0.01,,,
04/28/2022,42306649707,Bought 1 SPY May 27 2022 445.0 Call @ 2.51,1,SPY May 27 2022 445.0 Call,2.51,0.65,-251.66,0.01,,,
04/28/2022,42306941671,Bought 1 SQQQ Apr 29 2022 42.0 Put @ 0.48,1,SQQQ Apr 29 2022 42.0 Put,0.48,0.65,-48.66,0.01,,,
04/28/2022,42307034295,Sold 1 TSM May 6 2022 93.0 Call @ 2.9,1,TSM May 6 2022 93.0 Call,2.90,0.65,289.34,0.01,,,
04/28/2022,42307878733,Sold 1 SPY May 27 2022 445.0 Call @ 3.1,1,SPY May 27 2022 445.0 Call,3.10,0.65,309.34,0.01,,,
04/28/2022,42309132038,Sold 1 SQQQ Apr 29 2022 42.0 Put @ 0.9,1,SQQQ Apr 29 2022 42.0 Put,0.90,0.65,89.34,0.01,,,
04/28/2022,42309288838,Bought 3 SPY May 6 2022 450.0 Call @ 0.35,3,SPY May 6 2022 450.0 Call,0.35,1.95,-106.98,0.03,,,
04/28/2022,42309342893,Sold 2 SPY May 6 2022 450.0 Call @ 0.35,2,SPY May 6 2022 450.0 Call,0.35,1.30,68.68,0.02,,,
05/02/2022,42395591366,Sold 1 RUN May 20 2022 22.5 Call @ 1.47,1,RUN May 20 2022 22.5 Call,1.47,0.65,146.34,0.01,,,
05/03/2022,42424329249,Bought 1 RUN May 20 2022 25.0 Call @ 1.6,1,RUN May 20 2022 25.0 Call,1.60,0.65,-160.66,0.01,,,
05/03/2022,42425065336,Bought 3 RUN May 20 2022 17.5 Put @ 0.48,3,RUN May 20 2022 17.5 Put,0.48,1.95,-145.98,0.03,,,
05/04/2022,42452392095,Sold 1 RUN May 20 2022 25.0 Call @ 1.66,1,RUN May 20 2022 25.0 Call,1.66,0.65,165.34,0.01,,,
05/04/2022,42452416422,Sold 1 RUN May 20 2022 17.5 Put @ 0.43,1,RUN May 20 2022 17.5 Put,0.43,0.65,42.34,0.01,,,
05/04/2022,42453250686,Bought 1 RUN May 20 2022 30.0 Call @ 0.55,1,RUN May 20 2022 30.0 Call,0.55,0.65,-55.66,0.01,,,
05/05/2022,42483457689,Bought 1 XOM May 27 2022 88.0 Put @ 3.25,1,XOM May 27 2022 88.0 Put,3.25,0.65,-325.66,0.01,,,
05/05/2022,42485497833,Sold 1 XOM May 27 2022 88.0 Put @ 2.41,1,XOM May 27 2022 88.0 Put,2.41,0.65,240.34,0.01,,,
05/09/2022,42537051675,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..E620450000),1,,,,0.00,,,,
05/10/2022,42580148585,Bought 1 RUN May 20 2022 17.5 Put @ 0.68,1,RUN May 20 2022 17.5 Put,0.68,0.65,-68.66,0.01,,,
05/10/2022,42580277786,Bought 1 TSM Jun 17 2022 90.0 Put @ 5.7,1,TSM Jun 17 2022 90.0 Put,5.70,0.65,-570.66,0.01,,,
05/10/2022,42580342410,Sold 1 TWTR May 13 2022 49.0 Put @ 2.28,1,TWTR May 13 2022 49.0 Put,2.28,0.65,227.34,0.01,,,
05/10/2022,42582885752,Bought 1 TWTR May 13 2022 47.5 Put @ 0.63,1,TWTR May 13 2022 47.5 Put,0.63,0.65,-63.66,0.01,,,
05/10/2022,42584186547,Bought 1 SQQQ May 20 2022 50.0 Put @ 3.45,1,SQQQ May 20 2022 50.0 Put,3.45,0.65,-345.66,0.01,,,
05/11/2022,42606122533,Sold 1 TSM Jun 17 2022 90.0 Put @ 4.95,1,TSM Jun 17 2022 90.0 Put,4.95,0.65,494.34,0.01,,,
05/11/2022,42609601567,Sold 1 SQQQ May 20 2022 50.0 Put @ 1.52,1,SQQQ May 20 2022 50.0 Put,1.52,0.65,151.34,0.01,,,
05/11/2022,42610441862,Sold 1 TWTR May 13 2022 47.5 Put @ 1.25,1,TWTR May 13 2022 47.5 Put,1.25,0.65,124.34,0.01,,,
05/11/2022,42610585204,Sold 2 RUN May 20 2022 17.5 Put @ 1,2,RUN May 20 2022 17.5 Put,1.00,1.30,198.68,0.02,,,
05/12/2022,42640761833,Bought 3 SPY Jun 17 2022 440.0 Call @ 0.59,3,SPY Jun 17 2022 440.0 Call,0.59,1.95,-178.98,0.03,,,
05/12/2022,42640814936,Bought 1 SPY Jun 17 2022 305.0 Put @ 1.02,1,SPY Jun 17 2022 305.0 Put,1.02,0.65,-102.66,0.01,,,
05/13/2022,42670773437,Bought 1 RUN May 20 2022 25.0 Call @ 0.19,1,RUN May 20 2022 25.0 Call,0.19,0.65,-19.66,0.01,,,
05/18/2022,42758044838,Bought 1 SQQQ May 20 2022 54.0 Put @ 1.3,1,SQQQ May 20 2022 54.0 Put,1.30,0.65,-130.66,0.01,,,
05/18/2022,42758125503,Sold 1 SQQQ May 20 2022 54.0 Put @ 1.34,1,SQQQ May 20 2022 54.0 Put,1.34,0.65,133.34,0.01,,,
05/23/2022,42828959729,REMOVAL OF OPTION DUE TO EXPIRATION (0RUN..EK20025000),1,,,,0.00,,,,
05/23/2022,42828987253,REMOVAL OF OPTION DUE TO EXPIRATION (0RUN..EK20030000),1,,,,0.00,,,,
05/23/2022,42829121715,REMOVAL OF OPTION DUE TO EXPIRATION (0RUN..QK20017500),1,,,,0.00,,,,
05/23/2022,42829128861,REMOVAL OF OPTION DUE TO EXPIRATION (0RUN..QK20020000),1,,,,0.00,,,,
05/23/2022,42837130937,Bought 1 SPY Jun 17 2022 440.0 Call @ 0.31,1,SPY Jun 17 2022 440.0 Call,0.31,0.65,-31.66,0.01,,,
05/23/2022,42837156497,Sold 1 TSLA Sep 16 2022 200.0 Put @ 3.03,1,TSLA Sep 16 2022 200.0 Put,3.03,0.65,302.33,0.02,,,
05/27/2022,42936757401,Bought 1 RUN Jun 17 2022 25.0 Put @ 1.6,1,RUN Jun 17 2022 25.0 Put,1.60,0.65,-160.66,0.01,,,
05/27/2022,42937065350,Bought 17 SPY Jul 15 2022 500.0 Call @ 0.06,17,SPY Jul 15 2022 500.0 Call,0.06,11.05,-113.22,0.17,,,
05/27/2022,42938132727,Sold 2 SPY Jun 17 2022 440.0 Call @ 0.94,2,SPY Jun 17 2022 440.0 Call,0.94,1.30,186.68,0.02,,,
05/27/2022,42938139325,Bought 33 SPY Jul 15 2022 500.0 Call @ 0.06,33,SPY Jul 15 2022 500.0 Call,0.06,21.45,-219.78,0.33,,,
05/27/2022,42938606388,Bought 1 TWTR Jul 15 2022 50.0 Call @ 0.48,1,TWTR Jul 15 2022 50.0 Call,0.48,0.65,-48.66,0.01,,,
05/31/2022,42963537265,Sold 1 RUN Jun 17 2022 25.0 Put @ 1.21,1,RUN Jun 17 2022 25.0 Put,1.21,0.65,120.34,0.01,,,
06/02/2022,43056767952,Bought 1 BMBL Jun 17 2022 30.0 Put @ 1.4,1,BMBL Jun 17 2022 30.0 Put,1.40,0.65,-140.66,0.01,,,
06/03/2022,43080763728,Sold 1 BMBL Jun 17 2022 30.0 Put @ 1.65,1,BMBL Jun 17 2022 30.0 Put,1.65,0.65,164.34,0.01,,,
06/06/2022,43107330901,Bought 1 TSM Jul 1 2022 96.0 Call @ 2.06,1,TSM Jul 1 2022 96.0 Call,2.06,0.65,-206.66,0.01,,,
06/06/2022,43107982835,Bought 1 ILMN Jun 17 2022 220.0 Put @ 5.2,1,ILMN Jun 17 2022 220.0 Put,5.20,0.65,-520.66,0.01,,,
06/07/2022,43144610997,Sold 1 ILMN Jun 17 2022 220.0 Put @ 3.7,1,ILMN Jun 17 2022 220.0 Put,3.70,0.65,369.33,0.02,,,
06/07/2022,43145751250,Bought 3 TSM Jun 10 2022 94.0 Call @ 0.86,3,TSM Jun 10 2022 94.0 Call,0.86,1.95,-259.98,0.03,,,
06/08/2022,43162658475,Sold 3 TSM Jun 10 2022 94.0 Call @ 1.13,3,TSM Jun 10 2022 94.0 Call,1.13,1.95,337.00,0.05,,,
06/08/2022,43169322023,Bought 1 BABA Jun 10 2022 115.0 Put @ 1.92,1,BABA Jun 10 2022 115.0 Put,1.92,0.65,-192.66,0.01,,,
06/08/2022,43169487812,Sold 1 BABA Jun 10 2022 115.0 Put @ 1.65,1,BABA Jun 10 2022 115.0 Put,1.65,0.65,164.34,0.01,,,
06/09/2022,43186538517,Bought 1 SARK Jul 15 2022 58.0 Put @ 4.7,1,SARK Jul 15 2022 58.0 Put,4.70,0.65,-470.66,0.01,,,
06/09/2022,43186510084,Bought 1 SQQQ Jul 15 2022 46.0 Put @ 4.3,1,SQQQ Jul 15 2022 46.0 Put,4.30,0.65,-430.66,0.01,,,
06/09/2022,43191181787,Sold 1 SARK Jul 15 2022 58.0 Put @ 3.74,1,SARK Jul 15 2022 58.0 Put,3.74,0.65,373.33,0.02,,,
06/09/2022,43192352740,Sold 1 TSM Jul 1 2022 96.0 Call @ 1.16,1,TSM Jul 1 2022 96.0 Call,1.16,0.65,115.34,0.01,,,
06/09/2022,43195004030,Sold 1 SQQQ Jul 15 2022 46.0 Put @ 3.3,1,SQQQ Jul 15 2022 46.0 Put,3.30,0.65,329.33,0.02,,,
06/10/2022,43220752890,Bought 1 SPY Jun 10 2022 392.0 Call @ 1.77,1,SPY Jun 10 2022 392.0 Call,1.77,0.65,-177.66,0.01,,,
06/10/2022,43224960447,Bought 1 SPY Jun 30 2022 395.0 Call @ 6.96,1,SPY Jun 30 2022 395.0 Call,6.96,0.65,-696.66,0.01,,,
06/13/2022,43241748570,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..FA20392000),1,,,,0.00,,,,
06/13/2022,43253792578,Bought 1 SQQQ Jun 24 2022 60.0 Put @ 4.2,1,SQQQ Jun 24 2022 60.0 Put,4.20,0.65,-420.66,0.01,,,
06/13/2022,43255265053,Bought 1 TAN Jul 1 2022 69.0 Put @ 3.3,1,TAN Jul 1 2022 69.0 Put,3.30,0.65,-330.66,0.01,,,
06/13/2022,43255378895,Bought 50 SPY Aug 19 2022 480.0 Call @ 0.08,50,SPY Aug 19 2022 480.0 Call,0.08,32.50,-433.00,0.50,,,
06/14/2022,43284426934,Bought 15 SPY Jun 17 2022 305.0 Put @ 0.08,15,SPY Jun 17 2022 305.0 Put,0.08,9.75,-129.90,0.15,,,
06/14/2022,43285355401,Sold 16 SPY Jun 17 2022 305.0 Put @ 0.08,16,SPY Jun 17 2022 305.0 Put,0.08,10.40,117.41,0.19,,,
06/15/2022,43325602251,Bought 1 TAN Jun 24 2022 74.0 Call @ 1.1,1,TAN Jun 24 2022 74.0 Call,1.10,0.65,-110.66,0.01,,,
06/15/2022,43325745283,Bought 1 SQQQ Jun 24 2022 50.0 Put @ 0.9,1,SQQQ Jun 24 2022 50.0 Put,0.90,0.65,-90.66,0.01,,,
06/15/2022,43326562724,Sold 1 SQQQ Jun 24 2022 60.0 Put @ 5.5,1,SQQQ Jun 24 2022 60.0 Put,5.50,0.65,549.33,0.02,,,
06/16/2022,43351197889,Sold 1 TAN Jul 1 2022 69.0 Put @ 4,1,TAN Jul 1 2022 69.0 Put,4.00,0.65,399.33,0.02,,,
06/16/2022,43357466119,Bought 1 SPY Jul 5 2022 335.0 Put @ 2.59,1,SPY Jul 5 2022 335.0 Put,2.59,0.65,-259.66,0.01,,,
06/17/2022,43380928430,Bought 1 SQQQ Jun 24 2022 50.0 Put @ 0.24,1,SQQQ Jun 24 2022 50.0 Put,0.24,0.65,-24.66,0.01,,,
06/21/2022,43399159699,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..FH20440000),2,,,,0.00,,,,
06/23/2022,43457888598,Bought 2 ILMN Aug 19 2022 220.0 Call @ 4.39,2,ILMN Aug 19 2022 220.0 Call,4.39,1.30,-879.32,0.02,,,
06/23/2022,43464389296,Sold 2 ILMN Aug 19 2022 220.0 Call @ 7,2,ILMN Aug 19 2022 220.0 Call,7.00,1.30,1398.65,0.05,,,
06/23/2022,43464468027,Bought 1 ILMN Jun 24 2022 197.5 Call @ 1.1,1,ILMN Jun 24 2022 197.5 Call,1.10,0.65,-110.66,0.01,,,
06/23/2022,43464977635,Bought 1 SPY Jun 24 2022 376.0 Put @ 1.59,1,SPY Jun 24 2022 376.0 Put,1.59,0.65,-159.66,0.01,,,
06/24/2022,43490955656,Sold 1 SPY Jun 24 2022 376.0 Put @ 0.45,1,SPY Jun 24 2022 376.0 Put,0.45,0.65,44.34,0.01,,,
06/24/2022,43492385662,Bought 1 SARK Jul 8 2022 56.0 Put @ 2.75,1,SARK Jul 8 2022 56.0 Put,2.75,0.65,-275.66,0.01,,,
06/27/2022,43513975716,REMOVAL OF OPTION DUE TO EXPIRATION (0ILMN.FO20197500),1,,,,0.00,,,,
06/27/2022,43514070182,REMOVAL OF OPTION DUE TO EXPIRATION (0SQQQ.RO20050000),2,,,,0.00,,,,
06/27/2022,43514288400,REMOVAL OF OPTION DUE TO EXPIRATION (0TAN..FO20074000),1,,,,0.00,,,,
06/28/2022,43555805903,Bought 2 ON Jul 22 2022 57.0 Call @ 2.05,2,ON Jul 22 2022 57.0 Call,2.05,1.30,-411.32,0.02,,,
06/28/2022,43557243301,Bought 1 SPY Jun 29 2022 390.0 Call @ 1.76,1,SPY Jun 29 2022 390.0 Call,1.76,0.65,-176.66,0.01,,,
06/28/2022,43557435081,Sold 1 SPY Jun 29 2022 390.0 Call @ 2,1,SPY Jun 29 2022 390.0 Call,2.00,0.65,199.34,0.01,,,
06/28/2022,43558559426,Bought 10 SPY Dec 16 2022 500.0 Call @ 0.45,10,SPY Dec 16 2022 500.0 Call,0.45,6.50,-456.60,0.10,,,
06/28/2022,43558562250,Sold 40 SPY Aug 19 2022 480.0 Call @ 0.05,40,SPY Aug 19 2022 480.0 Call,0.05,26.00,173.51,0.49,,,
06/29/2022,43586548993,Bought 3 ON Sep 16 2022 70.0 Call @ 0.7,3,ON Sep 16 2022 70.0 Call,0.70,1.95,-211.98,0.03,,,
06/29/2022,43590374244,Bought 15 SPY Aug 19 2022 480.0 Call @ 0.05,15,SPY Aug 19 2022 480.0 Call,0.05,9.75,-84.90,0.15,,,
06/29/2022,43594295421,Bought 1 RUN Jul 15 2022 22.5 Call @ 1.48,1,RUN Jul 15 2022 22.5 Call,1.48,0.65,-148.66,0.01,,,
06/30/2022,43623872045,Sold 1 RUN Jul 15 2022 22.5 Call @ 1.78,1,RUN Jul 15 2022 22.5 Call,1.78,0.65,177.34,0.01,,,
06/30/2022,43624804396,Bought 1 SPY Jun 30 2022 370.0 Put @ 1,1,SPY Jun 30 2022 370.0 Put,1.00,0.65,-100.66,0.01,,,
